-2.012835940633775, 7.305498999093199
-1.9977007786751357, 7.297671394596819
-1.982565616716497, 7.2624471743631
-1.967430454757858, 7.2820161856040535
-1.9522952927992194, 7.278102383355865
-1.9371601308405806, 7.242878163122146
-1.9220249688819417, 7.293757592348626
-1.906889806923303, 7.278102383355865
-1.891754644964664, 7.242878163122146
-1.8766194830060252, 7.258533372114911
-1.8614843210473864, 7.266360976611292
-1.8463491590887475, 7.278102383355865
-1.8312139971301087, 7.2820161856040535
-1.8160788351714698, 7.297671394596819
-1.800943673212831, 7.317240405837769
-1.7858085112541922, 7.321154208085961
-1.7706733492955533, 7.328981812582342
-1.7555381873369145, 7.352464626071487
-1.7404030253782758, 7.372033637312441
-1.725267863419637, 7.403344055297964
-1.7101327014609982, 7.42682686878711
-1.6949975395023593, 7.458137286772633
-1.6798623775437205, 7.477706298013587
-1.6647272155850816, 7.524671924991875
-1.6495920536264428, 7.55989614522559
-1.634456891667804, 7.6029479699556894
-1.6193217297091653, 7.645999794685785
-1.6041865677505265, 7.704706828408646
-1.5890514057918876, 7.763413862131507
-1.5739162438332488, 7.83777610484713
-1.5606729771194399, 7.923879754307322
-1.5531053961401202, 8.064776635242186
-1.5493216056504606, 8.247420740157754
-1.5493216056504606, 8.346570397111915
-1.545537815160801, 8.479639673550398
-1.543645919915971, 8.659674576967166
-1.5392314976780348, 8.80057145790203
-1.5341864436918218, 9.000175372559756
-1.5247269674676724, 9.09802042876452
-1.5133755959986934, 8.996261570311564
-1.4971052968931566, 8.979040840419529
-1.4887809578159055, 9.01974438380071
-1.4849971673262456, 9.148899857991001
-1.4698620053676068, 9.045836398788648
-1.467970110122777, 8.894502711858607
-1.464186319633117, 8.714467808441839
-1.4604025291434577, 8.49529488254316
-1.4566187386537979, 8.270903553646896
-1.4509430529193081, 8.111742262220474
-1.4395916814503291, 7.99171899327596
-1.4263484147365202, 7.880827929577226
-1.4112132527778813, 7.78689667562065
-1.3960780908192425, 7.739931048642362
-1.3828348241054336, 7.777764470374873
-1.3684564202447267, 7.851865792940618
-1.3582401859226456, 7.767327664379696
-1.3582401859226456, 7.657741201430358
-1.3513032366916027, 7.548154738481021
-1.3431050239640068, 7.434654473283491
-1.327969862005368, 7.328981812582342
-1.3116995628998311, 7.300802436395369
-1.3033752238225798, 7.360292230567868
-1.2995914333329202, 7.473792495765398
-1.2926544841018772, 7.623821581946039
-1.2844562713742813, 7.407257857546156
-1.2844562713742813, 7.563809947473782
-1.2825643761294514, 7.266360976611292
-1.2723481418073703, 7.144250346467743
-1.2560778427018335, 7.0902398754427125
-1.2409426807431947, 6.992394819237944
-1.2258075187845558, 6.9297739832668945
-1.210672356825917, 6.910204972025941
-1.1955371948672782, 6.855411740551272
-1.1804020329086393, 6.835842729310318
-1.1652668709500005, 6.804532311324792
-1.1501317089913616, 6.792790904580222
-1.1341857347849387, 6.803414082111022
-1.119861385074084, 6.886722158536799
-1.1043478440664791, 6.921946378770514
-1.0940054833947428, 6.890635960784987
-1.0858072706671467, 6.804532311324792
-1.0706721087085078, 6.7379976731055535
-1.055536946749869, 6.691032046127265
-1.0404017847912301, 6.627106609406816
-1.0252666228325913, 6.569704176433355
-1.0113927243705056, 6.494037332968336
-1.002185500845667, 6.449159067189079
-0.9885638550828921, 6.4335038581963175
-0.9825097902994366, 6.370883022225268
-0.9681313864387298, 6.383407189419476
-0.9533746035290569, 6.363577258028645
-0.938239441570418, 6.330962239293722
-0.9237349113600559, 6.334876041541914
-0.9109420958950158, 6.253245308936794
-0.8985096414289913, 6.201806765103431
-0.8959871144358846, 6.274864407069657
-0.8814825842255225, 6.253990795079304
-0.8783294254841394, 6.160059541122731
-0.8663474222668837, 6.26442760107448
-0.8614284946303261, 6.145448012729485
-0.8531041555530747, 6.053082279672186
-0.8531041555530747, 6.186151556110669
-0.8505816285599681, 6.290519616062422
